stop_id,stop_name,stop_lat,stop_lon
21532,Centaş,38.5596,27.0528
21528,Ege,38.5569,27.0483
21560,Simge Sitesi,38.5564,27.0457
21558,Esenlik,38.5547,27.0443
21556,Otuz Ağustos,38.5524,27.0423
21420,Astsubay Lojmanları,38.5370703614255,27.0328827921992
21382,Subay Lojmanları,38.525138,27.03201
41307,Buca Oyak Sitesi,38.4035376534777,27.2008851896572
41218,Yahya Kemal Beyatlı,38.3979,27.2037
41216,Çay  Bahçesi,38.3978006450697,27.2062001895525
41230,Fabrikalar 3,38.396,27.2053
41214,Fabrikalar 2,38.3948,27.2028
41236,Barış Manço,38.392673,27.198831
41212,Fabrikalar 1,38.3905,27.1966
41210,Adatepe Villaları,38.388296219684,27.1933263862523
41208,Adatepe Park,38.3864,27.1896
41206,Neşet Ertaş Parkı,38.3840695695264,27.188020293922
41204,Işılay Saygın Lisesi,38.3817,27.1855
40584,Işılay Saygın Güzel Sanatlar Lisesi,38.382615,27.184164
20601,Kahvehane,38.4882,27.1384
20603,Market,38.4899,27.1392
20605,Şirin Camii,38.4909006757059,27.1395000857701
20607,Mutlu,38.4926,27.1397
20609,Barış,38.4945,27.1399
31778,Evka 3 Aktarma Merkezi,38.465745,27.228128
31479,Evka-3 Parkı,38.4664,27.244
31487,Cem Bakioğlu Lisesi,38.4672,27.2481
31489,Kardelen,38.469,27.2489
31491,Yunus Emre Anadolu Lisesi,38.4715010016308,27.2509996462587
31493,Doruk,38.4719,27.2528
31500,Sevgi,38.4739,27.2539
31498,Umut,38.47366,27.255501
31495,Birlik,38.4727010192431,27.2548996206162
31502,Evka 3,38.4725010114385,27.2528996311502
31494,Doruk,38.4718,27.2526
31492,Yunus Emre Anadolu Lisesi,38.471601001577,27.2508996460921
31490,Kardelen,38.469,27.2488
31488,Cem Bakioğlu Lisesi,38.4673,27.248
31478,Evka-3 Parkı,38.4667,27.2443
20003,Karşıyaka İskele,38.4556437541138,27.122291128443
20151,Karşıyaka İskele,38.456,27.1223
20153,Osman Bey Parkı,38.4541,27.1178
20155,Tarık Dursun Kakınç,38.4520005733394,27.1155003848181
20157,Dokuz Eylül Dispanser,38.4504,27.1126
20159,Karşıyaka Yelken Kulübü,38.4503,27.1085
20161,Yunuslar,38.4509,27.106
20199,Şehit Diplomat Erdoğan Özen,38.452672,27.105261
20201,Metin Aşıkoğlu Ortaokulu,38.4543959222496,27.1064259419909
20203,Geçit 2,38.45759,27.107376
20205,Geçit 1,38.4589,27.1076
20207,Girne Bulvarı,38.461,27.1081
20209,Çayırcı,38.4647,27.109
20211,Zafer Takı,38.467061,27.10977
20065,Dedebaşı,38.4722,27.1081
20067,Ege Üniversitesi Karşıyaka Sağlık Yerleşkesi,38.4733005699889,27.1063003438819
20069,Serin Kuyu,38.4754469890133,27.1028595433542
20677,Geçit,38.478114,27.098692
20679,Cumhuriyet Mahallesi Trafo,38.4797,27.0969
20674,Halime Çavuş,38.4814565471388,27.0955203642179
20685,Atatürk İlköğretim Okulu,38.4834998789321,27.0945996322511
20687,Daryol,38.484263,27.091446
20689,Hüseyin Tokatlı Parkı,38.4849435431643,27.09343835947
20695,Surlar,38.483436,27.096464
20697,Şair Eşref İlköğretim Okulu,38.482588,27.09869
20703,Behçet Uz Anadolu Lisesi,38.4822855582275,27.0996603384686
20705,Saraç,38.480706,27.102039
20707,Cumhuriyet,38.4796005670433,27.1036003298892
20706,Saraç,38.4808,27.1021
20704,Behçet Uz Anadolu Lisesi,38.4821290933287,27.100330407374
20699,Şair Eşref İlköğretim Okulu,38.4827,27.0987
20698,Surlar,38.4834,27.0967
20696,Hüseyin Tokatlı Parkı,38.485065542699,27.0932423599607
20688,Daryol,38.4843744332857,27.0913913693146
20684,Atatürk İlköğretim Okulu,38.4832,27.0946
20675,Halime Çavuş,38.4812945472755,27.095825063855
20678,Cumhuriyet Mahallesi Trafo,38.479613,27.096854
20676,Geçit,38.477391,27.09924
20070,Serinkuyu,38.4741005659881,27.1045003497148
20068,Dedebaşı,38.4722,27.1077
20214,Zafer Takı,38.4671,27.1096
20212,Çayırcı,38.4649,27.1088
20208,Girne Bulvarı,38.460889,27.107785
20206,Geçit 1,38.458502,27.107243
20204,Geçit 2,38.4574,27.107
20202,Metin Aşıkoğlu Ortaokulu,38.454431,27.106258
20200,Şehit Diplomat Erdoğan Özen,38.4525,27.1047
20154,Osman Bey Parkı,38.4545,27.1187
15722,Şehit Binbaşı Ercan Ortaokulu,38.2137279673313,27.1232881139737
15723,Küner Yolu,38.2114109500291,27.1267540957834
15725,Küner Küme Evler,38.2108089392136,27.130375089592
15727,Pirentepe,38.2103169274888,27.1345550841143
15729,Küner Kavşak,38.2096719166449,27.1380250781795
10964,Küner Yol Ayrımı,38.2109,27.1396
10962,Ünal Soğuk Hava,38.2154,27.139
11104,Akçaalan,38.2182,27.1384
10960,Şehit Polis Hüseyin Dalgılıç,38.2224,27.1372
10918,Koruluk,38.2249,27.1368
11122,Sarıçay,38.2292,27.1366
10958,Altın,38.2314,27.1365
10956,Ege,38.2379,27.1355
10946,Şehit Piyade Uzman Çavuş Ayhan Elmacı,38.2431,27.1291
10944,Seydiköy,38.244413,27.126648
10932,Menderes Nikah Sarayı,38.2458000874356,27.1254003022864
10948,Dereköy Yol Ayrımı,38.251485,27.125114
10942,Menderes Çevre Yolu,38.2546,27.1253
10950,Menderes Adliye Sarayı,38.260224,27.12599
10711,Menderes Park,38.260475,27.130151
10713,Menderes Anadolu Lisesi,38.2589001288729,27.1303003556631
10715,Menderes Sağlık Ocağı,38.2569,27.1307
11253,Menderes İnönü,38.25590011593,27.1318003405136
11255,Menderes Stadyum,38.2553,27.1367
11259,Menderes Pazar Yeri,38.2555838423903,27.139622265318
15536,Fesleğen,38.2575021096556,27.1416053329422
11261,Gölcükler Adnan Ocay Ortaokulu,38.2591031124092,27.1445193351642
12118,Çimentepe Aile Sağlık Merkezi,38.4042185369829,27.1338324507728
12126,Konak Ömer Lütfü Akad Ortaokulu,38.4048577337271,27.1324066177138
12116,Kasap,38.405633876788,27.1305247540886
10007,Bahribaba,38.415144105211,27.1277200912719
12059,Eşrefpaşa,38.407956,27.128317
12117,Kasap,38.4056,27.1305
12119,Konak Ömer Lütfü Akad Ortaokulu,38.404800535672,27.1323004557152
12121,Çimentepe Aile Sağlık Merkezi,38.4042605366646,27.1335804517121
12123,Düzyollar,38.4056275410214,27.1346454440035
12125,Yayla Kahvesi,38.4077,27.1353
12127,Kadriye Mahallesi Çeşme,38.4088,27.1369
12054,Çınartepe,38.407692,27.186715
12052,Çınartepe Muhtarlık,38.40745,27.18296
12050,Aydın,38.4081006280362,27.1808002511629
12042,Düğün Salonu,38.4097,27.1792
41148,Gültepe Mezarlık,38.4087,27.178
41146,Manzara,38.4107,27.1763
41144,Toros Meydan,38.4105,27.1731
41106,Toros Pazaryeri,38.409544,27.170731
41104,Telsizler,38.4079,27.168
41103,Esentepe Gazi Engin Çiftçioğlu İlkokulu,38.4072,27.1667
41097,Ufuk Cami,38.4058,27.1661
41094,Yıkık Kemer,38.404,27.1652
40422,Yıkıkkemer Meydan,38.403101,27.163822
40420,Ufuk Karakolu,38.4023050756929,27.1623602334626
40418,Dirayet Süren İlkokulu,38.4012,27.16
40416,Manolya,38.3993,27.1584
40414,Gül,38.3966875571202,27.157012376389
40412,Betonyol,38.3952,27.1563
40410,Redresör,38.3924,27.1549
41174,Şirinyer Aktarma,38.3905515300223,27.1488064219626
40411,Redresör,38.392983545513,27.1553753915113
40413,Betonyol,38.3947,27.1561
40415,Gül,38.3967465575372,27.1571853755742
40417,Manolya,38.3995,27.1586
40419,Dirayet Süren İlkokulu,38.401,27.1598
40421,Ufuk Karakolu,38.4022576460316,27.1624220533345
40423,Yıkıkkemer Meydan,38.4031,27.1645
41092,Ptt,38.403403,27.166105
41096,Ufuk Cami,38.405621,27.166229
41102,Esentepe Gazi Engin Çiftçioğlu İlkokulu,38.4073,27.1664
41105,Telsizler,38.4082,27.1685
41107,Toros Pazaryeri,38.409803936581,27.1707327669977
41145,Toros Meydan,38.4105,27.173
41147,Manzara,38.4106,27.1764
41149,Gültepe Mezarlık,38.40883,27.177797
12043,Düğün Salonu,38.409206,27.178965
12049,Aydın,38.4083012654313,27.1802002544453
12051,Çınartepe Muhtarlık,38.4074,27.1831
12731,Yentur,38.3517,27.1266
12729,Eyüp El Ensari Cami,38.3524,27.1245
32380,Vadi,38.4891917828274,27.1746679127995
30255,Ege Üniversitesi Hastanesi,38.4577,27.2098
32347,Teknik Servis,38.4841397721007,27.1737149458772
32348,Acil,38.4847557818524,27.1765009283875
32349,Onkoloji,38.4849097970213,27.1811809039136
32350,Poliklinik 1,38.4838617905454,27.1796949172722
32351,Poliklinik 2,38.4835267850632,27.1781389269649
32346,Fizik Tedavi ve Rehabilitasyon,38.4825937661169,27.1725669601503
10005,Bahribaba,38.4152683626015,27.1276395272209
12147,Leventtepe Selamet Cami,38.403315,27.135483
12149,Site,38.402756,27.137744
12151,Cephanelik,38.4014,27.137
12153,Beşyol,38.4017,27.1345
12155,Sağlık,38.400116,27.134329
12157,Esenlik,38.398458347491,27.1338078252554
12159,Çimentepe,38.3975095249341,27.1346964624763
12158,Esenlik,38.3984754872608,27.1339104124856
12156,Sağlık,38.400157,27.134411
12154,Beşyol,38.4017,27.1344
12152,Cephanelik,38.401367,27.136955
12150,Site,38.402846,27.13777
12148,Leventtepe Selamet Cami,38.403399,27.135361
21200,Bankalar,38.4914,27.0369
21140,Organize Sanayi Cami,38.4937,27.0381
21138,Tariş İpek,38.4936,27.0434
21208,Banka,38.4978,27.0445
21196,Çiğli Devlet Hastanesi,38.4971954842483,27.0487895241967
21194,Eyüp Sitesi,38.4944004340011,27.050300553822
21129,Eshotçular Sitesi,38.4916984508126,27.0568295292439
21122,Büyük Çiğli Mezarlık,38.4894725842928,27.0549831883595
21123,Büyük Çiğli Mezarlık,38.489400446986,27.0551005489554
21130,Eshotçular Sitesi,38.4921724520035,27.0573445242664
21193,Eyüp Sitesi,38.4943004347727,27.0506005525791
21195,Çiğli Devlet Hastanesi,38.4967094307562,27.0492845491973
21201,Serbay,38.4992,27.0438
21205,Sistaş,38.5034,27.0402
21207,Tepaş,38.5045,27.0376
40066,İktisadi ve İdari Bilimler Fakültesi,38.385,27.1797
40057,Fatma Saygın Anadolu Lisesi,38.3830005498664,27.176900335353
40058,Fatma Saygın Anadolu Lisesi,38.3828005489827,27.1767003365121
40079,Hasan Ağa Bahçesi,38.3812,27.18
40081,Eski Mezarlık,38.3816,27.1823
41201,Işılay Saygın Lisesi,38.3816055576732,27.1853013093416
41203,Neşet Ertaş Parkı,38.3839665696227,27.1883012932062
41205,Adatepe Park,38.3864,27.1897
41207,Adatepe Villaları,38.3881,27.1934
41209,Fabrikalar 1,38.3905,27.1969
41235,Barış Manço,38.392843,27.199278
41211,Fabrikalar 2,38.3947,27.2028
41229,Fabrikalar 3,38.3958,27.2055
41213,Çay  Bahçesi,38.398,27.2062
41215,Yahya Kemal Beyatlı,38.3980226420684,27.2042061960145
11841,Özdere Son Durak,38.0527,27.0523
11838,Sönmez,38.0509,27.0509
51418,Orta Mahalle Plaj,38.0495,27.0524
11046,Karafırın,38.048,27.0543
11044,Demirer,38.0460735490015,27.0569158638054
11042,İş Bankası Evleri,38.0427,27.0612
11040,Turizm Okulu,38.040699486913,27.0630977722005
15567,Arıtma,38.0380534559733,27.0660727269715
11038,Havacılar Kampı,38.0341983913081,27.07322566974
11098,Merkez Bankası Tesisleri,38.0329984317822,27.075296889995
11034,On Dört Evler,38.0297763233882,27.0801666014107
11032,Göksu,38.026,27.0834
11030,Kalemlik,38.0246088236211,27.0855985287429
11240,Özdere Aile Sağlığı Merkezi,38.0228301368099,27.0883090135512
11028,Tosun Çeşmesi,38.0217,27.0911
11026,Özdere Belediyesi,38.0211321746304,27.0951374761503
11024,Kültür Çarşısı,38.0192,27.0985
11022,Güneş Sitesi,38.0163610980659,27.1021034040231
11162,Özkent,38.014428,27.1032
11164,Güverte,38.0108,27.1071
11020,Grand Efe,38.0103,27.111
11830,7 Nolu Sağlık Ocağı,38.009829,27.116437
16688,Zeytin Ağacı,38.0117039478978,27.1187623782533
11840,Cumhuriyet Sanayi,38.0139,27.1206
11828,Özdere Belediye Garajı,38.0144,27.1236
11826,Cumhuriyet Mahallesi Hastane,38.0135989083934,27.1256974489905
11824,Cumhuriyet Mahallesi Merkez,38.0149,27.1274
11834,Cumhuriyet Park,38.013,27.1287
11822,Şükrü Özkan,38.0095,27.1293
11820,Cumhuriyet Sümbül,38.0067,27.1283
11818,Cumhuriyet Çam,38.0029,27.1262
11832,Saklıbahçe,38.0005,27.1242
16390,Sahil,37.9964577752748,27.1283730996112
11160,Özdere Spor Salonu,37.995,27.1309
11018,Zindancık Trafo,37.9923,27.1364
11052,Karayel,37.990982,27.138932
11016,Koru Sitesi,37.9896,27.1518
11298,Kargacık Koyu,37.9851,27.1711
11014,Maydanoz Çıkış,37.9866,27.1744
11012,Maydanoz,37.9904,27.1755
11010,Yalçındağ,37.988955,27.183207
16407,Ahmetbeyli Yolayrımı,37.9940609618653,27.1868848898264
11008,Kuşadası Yol Ayrımı,37.9948,27.1888
11158,Ahmetbeyli Jandarma,37.997409,27.188893
11328,Ahmetbeyli Kahveler,38.0002,27.189
11006,Sahil Evleri,38.002504,27.189127
11004,Claros,38.0077,27.1885
16039,Narenciye,38.0103674114161,27.1881647082559
11094,Antik,38.0142,27.1874
11145,Badem Ağacı,38.0171984685088,27.1880978346115
11002,Ahmetbeyli Çeşme,38.0212,27.1882
11000,Ahmetbeyli Cami,38.0235,27.1881
10998,Ahmetbeyli Market,38.0256,27.188
10924,Çobankızı,38.0278,27.1879
11674,Ahmetbeyli Çiftlik Evleri,38.0309985766903,27.1886880828706
11112,Ahmet Beyli Çiftlik,38.0332,27.1903
11248,Kınalıtaş,38.0361445875292,27.193074192427
11142,Dedealtı,38.041,27.1942
16553,Gözlem,38.0426086329225,27.1940883038341
10996,Çile Çıkış,38.0471,27.1937
10994,Çile Giriş,38.0496,27.1934
11126,Zeytin,38.0522,27.193
10922,Çamlık,38.0553,27.193
11100,Çiftlik,38.0586,27.1948
11124,Mahkeme Tepesi,38.0609,27.196
16438,Çakaltepe Köprü,38.0656758020449,27.1962826675862
10992,Çakaltepe Yolu,38.0758,27.1934
10926,Kalabak,38.0798,27.1918
10934,Güzel Çam,38.0843,27.1882
10990,Köseoğlu,38.0874,27.1849
10622,Ataköy Güven,38.089997071945,27.1807219473879
10988,Ataköy Çıkış,38.0916,27.1754
10986,Ataköy Mina,38.093663,27.170137
10984,Ataköy Giriş,38.0974,27.1654
11117,Ataköy Çiftlik,38.0994,27.1638
10982,Çamönü,38.102229,27.16191
10980,Çamönü Yolu,38.1066,27.1584
10930,Çamönü Orman,38.1101,27.1579
15683,Değirmendere Seralar,38.1163623639825,27.1568492179826
10928,Çamönü Seralar,38.1257,27.1549
15476,Beşevler,38.129857453489,27.1547453718208
10978,İbrahim Fatih Cami,38.1324264667699,27.1551344012534
11265,Gölcükler Sera,38.26131,27.14759
11271,Oğlananası Yol Ayrımı,38.2615,27.1519
11267,Amber,38.2623,27.1563
13276,Cumaovası Aktarma Merkezi,38.262745,27.162681
11266,Amber,38.2624,27.1562
11270,Oğlananası Yol Ayrımı,38.261528,27.152266
11264,Gölcükler Sera,38.261306,27.14687
11260,Gölcükler  Adnan Ocay Ortaokulu,38.2590191960488,27.1440882809575
15535,Fesleğen,38.2573691095878,27.1412403329219
11258,Menderes Pazar Yeri,38.2555805255046,27.1390459197167
11254,Menderes Stadyum,38.2555,27.1362
11252,Menderes İnönü,38.256000115787,27.1322003403511
11250,Menderes Sağlık Ocağı,38.2571,27.1308
10714,Menderes Anadolu Lisesi,38.2583072100165,27.1305608252013
10712,Menderes Park,38.261,27.1303
10951,Menderes Adliye Sarayı,38.2614,27.127
10947,Menderes Çevre Yolu,38.2543,27.1249
10949,Dereköy Yol Ayrımı,38.2521458176161,27.1248441951353
10933,Menderes Nikah Sarayı,38.2464000904073,27.1249003059735
10943,Seydiköy,38.2447,27.1259
10945,Şehit Piyade Uzman Çavuş Ayhan Elmacı,38.2429,27.129
10957,Ege,38.2370650377277,27.1353312452788
10959,Altın,38.2315,27.1362
11111,Sarıçay,38.229,27.1363
10917,Koruluk,38.2249,27.1365
10961,Şehit Polis Hüseyin Dalgılıç,38.2224,27.1368
11123,Akçaalan,38.2179,27.1381
10963,Ünal Soğuk Hava,38.2152,27.1388
10965,Küner Yol Ayrımı,38.2117,27.1392
15730,Küner Kavşak,38.2098157075458,27.1379794788689
15728,Pirentepe,38.2104399288114,27.1342120851167
15726,Küner Küme Evler,38.2109439403123,27.1301450906444
15724,Küner Yolu,38.2115269504089,27.1267980965607
13341,Kemer Aktarma Merkezi,38.42157,27.15685
30403,MTK Giriş,38.4256,27.1805
30405,Katip,38.4243,27.1815
32279,Dr. Behçet Uz Rekreasyon Alanı,38.423478,27.179407
30407,MTK Trafo,38.4224216667274,27.181354198666
30409,Tekstilciler Cami,38.4218,27.1836
30413,MTK Çiçek,38.4217,27.186
30411,Tekstilciler Çarşısı,38.4197,27.1878
30419,Levent Kara Sağlık Ocağı,38.417327,27.18893
30421,Çamkule,38.4149,27.1908
30435,İğdeli,38.4146,27.1897
30437,Çamkule Eski Son Durak,38.4146,27.1883
32206,Habipler Cami,38.413048656375,27.1882402050443
30440,Çamkule Son Durak,38.4118,27.1898
30438,Çamkule Eski Son Durak,38.4145,27.1882
30436,İğdeli,38.4145,27.1896
30422,Çamkule,38.4149,27.1909
30420,Levent Kara Sağlık Ocağı,38.4164,27.1895
30416,Çamkule Pazar Yeri,38.418171,27.188992
30410,Tekstilciler Çarşısı,38.4196,27.1881
30414,MTK Çiçek,38.4218,27.1859
30408,Tekstilciler Cami,38.4218,27.184
30406,MTK Trafo,38.4226066673297,27.1814161977135
20025,Bostanlı İskele,38.453165,27.097438
20197,Bostanlı Market,38.4573,27.0914
20189,Bostanlı Pazaryeri,38.4609,27.0869
15849,Depolar,38.2067594524154,27.3445262205579
15848,Gıda Fabrikası,38.2030854044349,27.3507172266676
15854,Beton Fabrikası,38.1965833238242,27.357986231483
11404,Tütün Fabrikası,38.193114,27.360879
11402,Opel,38.1914,27.3595
11672,Evliya Çelebi,38.1891406389109,27.3574631229731
11400,Torbalı Sanayi Çıkışı,38.1871,27.356
11398,Torbalı Sanayi,38.1848,27.3541
11459,Torbalı Siteler,38.182959,27.352553
11461,Torbalı Piri Reis Mesleki ve Teknik Anadolu Lisesi,38.1808028435702,27.3522684923466
11463,Çetineller Ortaokulu,38.177799142984,27.3518001724918
11465,1 Nolu Sağlık Ocağı,38.175854,27.350764
11467,Torbalı Cami,38.1737,27.35
11471,Kasap,38.172259,27.349012
14301,Eylül,38.1714,27.351
11591,Özensu,38.170657,27.354628
11595,Fulya,38.167818,27.35614
11597,Torbalı Anadolu Lisesi,38.1650029937356,27.3562431454511
11601,Torbalı Diyaliz Merkezi,38.1622989637955,27.3564001364946
11579,Torbalı Tıp Merkezi,38.159622,27.356771
11603,Engelsiz Yaşam Parkı,38.157734,27.35822
11559,Şehit Uzman Onbaşı Mustafa Eser,38.1575648968553,27.3610631352145
11551,Kazım Dirik,38.1546068628758,27.3613381250656
11553,Çarşı,38.1527884109107,27.3615040756045
11557,Torbalı Belediyesi 2,38.1502,27.3616
11506,Tepeköy Aktarma,38.147483,27.361515
11532,Tepeköy İstasyon Yolu,38.1456889134937,27.3626951036847
11507,Torbalı Anadolu İmam Hatip Lisesi,38.1444987324715,27.3658001010698
10865,Otel,38.1430227104638,27.3671621002148
10903,Yemişlik,38.139949,27.36883
10867,Şehit Uzman Çavuş Mehmet Onur Özbent,38.1372,27.3704
10869,Çaybaşı Lambalar,38.133089554263,27.3773440997419
11669,Çaybaşı Meydan,38.1344941740452,27.3770834897055
11605,Çaybaşı Eshot Garajı,38.1361069626425,27.3782439015793
21215,Bankalar,38.492,27.0367
21217,Elektral,38.4883004030239,27.0365006577324
21221,Metro,38.4843,27.0364
23407,Sanayi,38.4729694070297,27.0359877201788
21142,Benzinlik,38.4754994071536,27.0363707087724
22171,Egekent Aktarma Merkezi,38.5072216629541,27.0465151420909
21210,Tepaş,38.504402,27.038921
21204,Sistaş,38.502918,27.039959
21212,Zakkum,38.5009304106334,27.041910571935
20080,15 Temmuz Şehitler Anadolu Lisesi,38.4821005294804,27.088500398765
20078,Ayyıldız,38.4796,27.0924
20074,Karşıyaka Jandarma,38.4784,27.0947
20072,Kayalar Mezarlığı,38.4769,27.0994
20071,Kayalar Mezarlığı,38.4772,27.0993
20073,Karşıyaka Jandarma,38.4785,27.0951
20077,Ayyıldız,38.4810505348284,27.090758391377
20079,15 Temmuz Şehitler Anadolu Lisesi,38.4830005272332,27.0875004001083
21214,Serbay,38.499322,27.043796
12317,Kazım Karabekir Mahalle Muhtarlığı,38.3928,27.1137
12369,Şehit Gazeteci Hasan Tahsin Ortaokulu,38.3920143133546,27.1103763466439
12405,Yeşilyurt Türbe,38.3905004765516,27.1086005808246
12407,Tüpçü,38.3891,27.1097
12409,Kültür,38.3886,27.1096
12411,Etiler,38.3888,27.1084
12413,Tahsin Yazıcı,38.3878,27.11
12410,Tahsin Yazıcı,38.3877,27.1103
12408,Etiler,38.3886077262403,27.1086125789876
12406,Kültür,38.3886,27.1093
12404,Tüpçü,38.38923,27.110321
12368,Şehit Gazeteci Hasan Tahsin Ortaokulu,38.392,27.1106
12318,Kazım Karabekir Mahalle Muhtarlığı,38.3927,27.1135
30052,Beko,38.4406,27.2666
30068,Jant Fabrikası,38.4398,27.2616
30050,BMC,38.4391129029546,27.2535038257884
30048,Ege Endüstri,38.4389,27.2505
30046,Akasya,38.4385,27.2449
30044,Pınar Süt,38.4371,27.2398
30042,Efes,38.4353,27.2342
30040,Işıkkent Benzinlik,38.4316,27.2263
30038,Koyuncu,38.430792,27.221308
30036,Egemenlik,38.4283377588246,27.213837040971
30062,Otogar Kavşağı,38.4270267476106,27.2108930587573
30034,Mimar Sinan Mesleki ve Teknik Anadolu Lisesi,38.42536473353,27.207113081299
30032,Şehitler Ortaokulu,38.4257,27.2038
30030,Altındağ Belediyesi,38.4257,27.2007
30029,Havuzlu Kahve,38.4257,27.1984
30026,Şehitler,38.4264,27.1944
30024,Kokluca Mezarlığı,38.4257,27.1908
10358,Kemer,38.4224272156794,27.1489176747798
10356,Basmane Gar,38.4223,27.1448
10040,Konak,38.416022,27.126181
10145,Kız Lisesi,38.4132,27.1222
10147,Karataş Anadolu Lisesi,38.4106410673222,27.1211217131073
