route_id,service_id,trip_id,direction_id,wheelchair_accessible,bikes_allowed,shape_id
19,3229,1258117542,1,1,1,219
19,3229,1258117552,1,1,1,219
19,3229,1258117562,1,1,1,219
19,3229,1258117572,1,1,1,219
19,3229,1258117582,1,1,1,219
19,3229,1258117592,1,1,1,219
19,3229,1258117602,1,1,1,219
19,3229,1258117612,1,1,1,219
19,3229,1258117622,1,1,1,219
19,3229,1258117632,1,1,1,219
19,3229,1258117642,1,1,1,219
19,3229,1258117652,1,1,1,219
19,3229,1258117662,1,1,1,219
19,3229,1258117672,1,1,1,219
19,3229,1258117682,1,1,1,219
19,3229,1258117692,1,1,1,219
19,3229,1258117702,1,1,1,219
19,3229,1258117712,1,1,1,219
19,3229,1258117722,1,1,1,219
19,3229,1258117732,1,1,1,219
19,3229,1258117742,1,1,1,219
19,3229,1258117752,1,1,1,219
19,3229,1258117762,1,1,1,219
19,3229,1258117772,1,1,1,219
19,3229,1258117782,1,1,1,219
19,3229,1258117792,1,1,1,219
19,3229,1258117802,1,1,1,219
19,3229,1258117812,1,1,1,219
19,3229,1258117822,1,1,1,219
19,3229,1258117832,1,1,1,219
19,3229,1258117842,1,1,1,219
20,3229,1258131931,0,1,0,120
20,3229,1258131941,0,1,0,120
20,3229,1258131951,0,1,0,120
20,3229,1258131961,0,1,0,120
20,3229,1258131971,0,1,0,120
20,3229,1258131981,0,1,0,120
20,3229,1258131991,0,1,0,120
20,3229,1258132001,0,1,0,120
20,3229,1258132011,0,1,0,120
20,3229,1258132021,0,1,0,120
20,3229,1258132031,0,1,0,120
20,3229,1258132041,0,1,0,120
20,3229,1258139751,0,1,1,120
20,3229,1258139761,0,1,1,120
20,3229,1258139771,0,1,1,120
20,3229,1258139781,0,1,1,120
20,3229,1258139791,0,1,1,120
20,3229,1258139801,0,1,1,120
20,3229,1258139811,0,1,1,120
20,3229,1258139821,0,1,1,120
20,3229,1258139831,0,1,1,120
20,3229,1258139841,0,1,1,120
20,3229,1258139851,0,1,0,120
20,3229,1258139861,0,1,0,120
20,3229,1258139871,0,1,0,120
20,3229,1258139881,0,1,0,120
20,3229,1258139891,0,1,0,120
20,3229,1258139901,0,1,0,120
20,3229,1258139911,0,1,0,120
20,3229,1258139921,0,1,0,120
20,3229,1258139931,0,1,0,120
20,3229,1258139941,0,1,0,120
20,3229,1258139951,0,1,0,120
20,3229,1258139961,0,1,0,120
20,3229,1258139971,0,1,0,120
20,3229,1258139981,0,1,0,120
20,3229,1258139991,0,1,0,120
20,3229,1258140001,0,1,0,120
20,3229,1258140011,0,1,0,120
20,3229,1258140021,0,1,0,120
20,3229,1258140031,0,1,0,120
20,3229,1258140041,0,1,0,120
20,3229,1258140051,0,1,0,120
20,3229,1258140061,0,1,0,120
20,3229,1258140071,0,1,0,120
20,3229,1258140081,0,1,0,120
20,3229,1258145461,0,1,0,120
20,3229,1258145471,0,1,0,120
20,3229,1258145481,0,1,0,120
20,3229,1258145491,0,1,0,120
20,3229,1258145501,0,1,0,120
20,3229,1258145511,0,1,0,120
20,3229,1258145521,0,1,0,120
20,3229,1258145531,0,1,0,120
20,3229,1258145541,0,1,0,120
20,3229,1258145551,0,1,0,120
20,3229,1258145561,0,1,0,120
20,3229,1258145571,0,1,0,120
20,3229,1258131932,1,1,0,220
20,3229,1258131942,1,1,0,220
20,3229,1258131952,1,1,0,220
20,3229,1258131962,1,1,0,220
20,3229,1258131972,1,1,0,220
20,3229,1258131982,1,1,0,220
20,3229,1258131992,1,1,0,220
20,3229,1258132002,1,1,0,220
20,3229,1258132012,1,1,0,220
20,3229,1258132022,1,1,0,220
20,3229,1258132032,1,1,0,220
20,3229,1258132042,1,1,0,220
20,3229,1258139752,1,1,1,220
20,3229,1258139762,1,1,1,220
20,3229,1258139772,1,1,1,220
20,3229,1258139782,1,1,1,220
20,3229,1258139792,1,1,1,220
20,3229,1258139802,1,1,1,220
20,3229,1258139812,1,1,1,220
20,3229,1258139822,1,1,1,220
20,3229,1258139832,1,1,1,220
20,3229,1258139842,1,1,1,220
20,3229,1258139852,1,1,0,220
20,3229,1258139862,1,1,0,220
20,3229,1258139872,1,1,0,220
20,3229,1258139882,1,1,0,220
20,3229,1258139892,1,1,0,220
20,3229,1258139902,1,1,0,220
20,3229,1258139912,1,1,0,220
20,3229,1258139922,1,1,0,220
20,3229,1258139932,1,1,0,220
20,3229,1258139942,1,1,0,220
20,3229,1258139952,1,1,0,220
20,3229,1258139962,1,1,0,220
20,3229,1258139972,1,1,0,220
20,3229,1258139982,1,1,0,220
20,3229,1258139992,1,1,0,220
20,3229,1258140002,1,1,0,220
20,3229,1258140012,1,1,0,220
20,3229,1258140022,1,1,0,220
20,3229,1258140032,1,1,0,220
20,3229,1258140042,1,1,0,220
20,3229,1258140052,1,1,0,220
20,3229,1258140062,1,1,0,220
20,3229,1258140072,1,1,0,220
20,3229,1258140082,1,1,0,220
20,3229,1258145462,1,1,0,220
20,3229,1258145472,1,1,0,220
20,3229,1258145482,1,1,0,220
20,3229,1258145492,1,1,0,220
20,3229,1258145502,1,1,0,220
20,3229,1258145512,1,1,0,220
20,3229,1258145522,1,1,0,220
20,3229,1258145532,1,1,0,220
20,3229,1258145542,1,1,0,220
20,3229,1258145552,1,1,0,220
20,3229,1258145562,1,1,0,220
20,3229,1258145572,1,1,0,220
23,3229,1258069611,0,1,0,123
23,3229,1258069621,0,1,0,123
23,3229,1258069631,0,1,0,123
23,3229,1258069641,0,1,0,123
23,3229,1258069651,0,1,0,123
23,3229,1258069661,0,1,0,123
23,3229,1258069671,0,1,0,123
23,3229,1258069681,0,1,0,123
23,3229,1258069691,0,1,0,123
23,3229,1258069701,0,1,0,123
23,3229,1258069711,0,1,0,123
23,3229,1258069721,0,1,0,123
23,3229,1258069731,0,1,0,123
23,3229,1258069741,0,1,0,123
23,3229,1258069751,0,1,0,123
23,3229,1258093171,0,1,0,123
23,3229,1258093181,0,1,0,123
23,3229,1258093191,0,1,0,123
23,3229,1258093201,0,1,0,123
23,3229,1258093211,0,1,0,123
23,3229,1258093221,0,1,0,123
23,3229,1258093231,0,1,0,123
23,3229,1258093241,0,1,0,123
23,3229,1258093251,0,1,0,123
23,3229,1258093261,0,1,0,123
23,3229,1258140721,0,1,0,123
23,3229,1258140731,0,1,0,123
23,3229,1258140741,0,1,0,123
23,3229,1258140751,0,1,0,123
23,3229,1258140761,0,1,0,123
23,3229,1258140771,0,1,0,123
23,3229,1258140781,0,1,0,123
23,3229,1258140791,0,1,0,123
23,3229,1258140801,0,1,0,123
23,3229,1258140811,0,1,0,123
23,3229,1258140821,0,1,0,123
23,3229,1258140831,0,1,0,123
23,3229,1258140841,0,1,0,123
23,3229,1258140851,0,1,0,123
23,3229,1258140861,0,1,0,123
23,3229,1258140871,0,1,0,123
23,3229,1258140881,0,1,0,123
23,3229,1258140891,0,1,0,123
23,3229,1258140901,0,1,0,123
23,3229,1258140911,0,1,0,123
23,3229,1258140921,0,1,0,123
23,3229,1258140941,0,1,0,123
23,3229,1258144611,0,1,0,123
23,3229,1258144621,0,1,0,123
23,3229,1258144631,0,1,0,123
23,3229,1258144641,0,1,0,123
23,3229,1258144651,0,1,0,123
23,3229,1258144661,0,1,0,123
23,3229,1258144671,0,1,0,123
23,3229,1258144681,0,1,0,123
23,3229,1258144691,0,1,0,123
23,3229,1258144701,0,1,0,123
23,3229,1258144711,0,1,0,123
23,3229,1258144721,0,1,0,123
23,3229,1258144731,0,1,0,123
23,3229,1258144741,0,1,0,123
23,3229,1258144751,0,1,0,123
23,3229,1258144761,0,1,0,123
23,3229,1258144771,0,1,0,123
23,3229,1258144781,0,1,0,123
23,3229,1258144791,0,1,0,123
23,3229,1258069612,1,1,0,223
23,3229,1258069622,1,1,0,223
23,3229,1258069632,1,1,0,223
23,3229,1258069642,1,1,0,223
23,3229,1258069652,1,1,0,223
23,3229,1258069662,1,1,0,223
23,3229,1258069672,1,1,0,223
23,3229,1258069682,1,1,0,223
23,3229,1258069692,1,1,0,223
23,3229,1258069702,1,1,0,223
23,3229,1258069712,1,1,0,223
23,3229,1258069722,1,1,0,223
23,3229,1258069732,1,1,0,223
23,3229,1258069742,1,1,0,223
23,3229,1258069752,1,1,0,223
23,3229,1258093172,1,1,0,223
23,3229,1258093182,1,1,0,223
23,3229,1258093192,1,1,0,223
23,3229,1258093202,1,1,0,223
23,3229,1258093212,1,1,0,223
23,3229,1258093222,1,1,0,223
23,3229,1258093232,1,1,0,223
23,3229,1258093242,1,1,0,223
23,3229,1258093252,1,1,0,223
23,3229,1258093262,1,1,0,223
23,3229,1258140722,1,1,0,223
23,3229,1258140732,1,1,0,223
23,3229,1258140742,1,1,0,223
23,3229,1258140752,1,1,0,223
23,3229,1258140762,1,1,0,223
23,3229,1258140772,1,1,0,223
23,3229,1258140782,1,1,0,223
23,3229,1258140792,1,1,0,223
23,3229,1258140802,1,1,0,223
23,3229,1258140812,1,1,0,223
23,3229,1258140822,1,1,0,223
23,3229,1258140832,1,1,0,223
23,3229,1258140842,1,1,0,223
23,3229,1258140852,1,1,0,223
23,3229,1258140862,1,1,0,223
23,3229,1258140872,1,1,0,223
23,3229,1258140882,1,1,0,223
23,3229,1258140892,1,1,0,223
23,3229,1258140902,1,1,0,223
23,3229,1258140912,1,1,0,223
23,3229,1258140932,1,1,0,223
23,3229,1258140942,1,1,0,223
23,3229,1258144612,1,1,0,223
23,3229,1258144622,1,1,0,223
23,3229,1258144632,1,1,0,223
23,3229,1258144642,1,1,0,223
23,3229,1258144652,1,1,0,223
23,3229,1258144662,1,1,0,223
23,3229,1258144672,1,1,0,223
23,3229,1258144682,1,1,0,223
23,3229,1258144692,1,1,0,223
23,3229,1258144702,1,1,0,223
23,3229,1258144712,1,1,0,223
23,3229,1258144722,1,1,0,223
23,3229,1258144732,1,1,0,223
23,3229,1258144742,1,1,0,223
23,3229,1258144752,1,1,0,223
23,3229,1258144762,1,1,0,223
23,3229,1258144772,1,1,0,223
23,3229,1258144782,1,1,0,223
23,3229,1258144792,1,1,0,223
24,3229,1258102441,0,1,0,124
24,3229,1258102461,0,1,0,124
24,3229,1258102432,1,1,0,224
24,3229,1258102452,1,1,0,224
25,3229,1258110941,0,1,1,125
25,3229,1258110951,0,1,1,125
25,3229,1258110961,0,1,1,125
25,3229,1258110971,0,1,1,125
25,3229,1258110981,0,1,1,125
25,3229,1258110991,0,1,1,125
25,3229,1258111001,0,1,1,125
25,3229,1258111011,0,1,1,125
25,3229,1258111021,0,1,1,125
25,3229,1258111031,0,1,1,125
25,3229,1258111041,0,1,1,125
25,3229,1258111051,0,1,1,125
25,3229,1258111061,0,1,1,125
25,3229,1258111071,0,1,1,125
25,3229,1258111081,0,1,1,125
25,3229,1258111091,0,1,1,125
25,3229,1258111101,0,1,1,125
25,3229,1258111111,0,1,1,125
25,3229,1258111121,0,1,1,125
25,3229,1258111131,0,1,1,125
25,3229,1258111141,0,1,1,125
25,3229,1258111151,0,1,1,125
25,3229,1258111161,0,1,1,125
25,3229,1258111171,0,1,1,125
25,3229,1258111181,0,1,1,125
25,3229,1258111191,0,1,1,125
25,3229,1258111201,0,1,1,125
25,3229,1258111211,0,1,1,125
25,3229,1258111221,0,1,1,125
25,3229,1258111231,0,1,1,125
25,3229,1258111241,0,1,1,125
25,3229,1258111251,0,1,1,125
25,3229,1258110942,1,1,1,225
25,3229,1258110952,1,1,1,225
25,3229,1258110962,1,1,1,225
25,3229,1258110972,1,1,1,225
25,3229,1258110982,1,1,1,225
25,3229,1258110992,1,1,1,225
25,3229,1258111002,1,1,1,225
25,3229,1258111012,1,1,1,225
25,3229,1258111022,1,1,1,225
25,3229,1258111032,1,1,1,225
25,3229,1258111042,1,1,1,225
25,3229,1258111052,1,1,1,225
25,3229,1258111062,1,1,1,225
25,3229,1258111072,1,1,1,225
25,3229,1258111082,1,1,1,225
25,3229,1258111092,1,1,1,225
25,3229,1258111102,1,1,1,225
25,3229,1258111112,1,1,1,225
25,3229,1258111122,1,1,1,225
25,3229,1258111132,1,1,1,225
25,3229,1258111142,1,1,1,225
25,3229,1258111152,1,1,1,225
25,3229,1258111162,1,1,1,225
25,3229,1258111172,1,1,1,225
25,3229,1258111182,1,1,1,225
25,3229,1258111192,1,1,1,225
25,3229,1258111202,1,1,1,225
25,3229,1258111212,1,1,1,225
25,3229,1258111222,1,1,1,225
25,3229,1258111232,1,1,1,225
25,3229,1258111242,1,1,1,225
25,3229,1258111252,1,1,1,225
28,3229,1258087161,0,1,0,128
28,3229,1258087171,0,1,0,128
28,3229,1258087152,1,1,0,228
28,3229,1258087182,1,1,0,228
29,3229,1258070091,0,1,0,129
29,3229,1258070101,0,1,0,129
29,3229,1258070111,0,1,0,129
29,3229,1258070121,0,1,0,129
29,3229,1258070131,0,1,0,129
29,3229,1258070141,0,1,0,129
29,3229,1258070151,0,1,0,129
29,3229,1258070161,0,1,0,129
29,3229,1258070171,0,1,0,129
29,3229,1258070181,0,1,0,129
29,3229,1258070191,0,1,0,129
29,3229,1258070201,0,1,0,129
29,3229,1258070211,0,1,0,129
29,3229,1258070221,0,1,0,129
29,3229,1258070231,0,1,0,129
29,3229,1258070241,0,1,0,129
29,3229,1258070251,0,1,0,129
29,3229,1258070261,0,1,0,129
29,3229,1258070271,0,1,0,129
29,3229,1258077521,0,1,0,129
29,3229,1258077531,0,1,0,129
29,3229,1258077541,0,1,0,129
29,3229,1258077551,0,1,0,129
29,3229,1258077571,0,1,0,129
29,3229,1258077581,0,1,0,129
29,3229,1258077591,0,1,0,129
29,3229,1258077601,0,1,0,129
29,3229,1258077611,0,1,0,129
29,3229,1258077621,0,1,0,129
29,3229,1258077631,0,1,0,129
29,3229,1258077641,0,1,0,129
29,3229,1258077651,0,1,0,129
29,3229,1258077661,0,1,0,129
29,3229,1258077671,0,1,0,129
29,3229,1258077681,0,1,0,129
29,3229,1258077691,0,1,0,129
29,3229,1258077701,0,1,0,129
29,3229,1258077711,0,1,0,129
29,3229,1258077721,0,1,0,129
29,3229,1258077731,0,1,0,129
29,3229,1258077741,0,1,0,129
29,3229,1258077751,0,1,0,129
29,3229,1258077761,0,1,0,129
29,3229,1258077771,0,1,0,129
29,3229,1258077781,0,1,0,129
29,3229,1258098331,0,1,0,129
29,3229,1258098341,0,1,0,129
29,3229,1258098351,0,1,0,129
29,3229,1258098361,0,1,0,129
29,3229,1258147561,0,1,0,129
29,3229,1258147571,0,1,0,129
29,3229,1258147581,0,1,0,129
29,3229,1258147591,0,1,0,129
29,3229,1258147601,0,1,0,129
29,3229,1258147611,0,1,0,129
29,3229,1258147621,0,1,0,129
29,3229,1258147631,0,1,0,129
29,3229,1258147641,0,1,0,129
29,3229,1258147651,0,1,0,129
29,3229,1258147661,0,1,0,129
29,3229,1258147671,0,1,0,129
29,3229,1258147681,0,1,0,129
29,3229,1258147691,0,1,0,129
29,3229,1258147701,0,1,0,129
29,3229,1258147711,0,1,0,129
29,3229,1258147721,0,1,0,129
29,3229,1258147731,0,1,0,129
29,3229,1258147741,0,1,0,129
29,3229,1258147751,0,1,0,129
29,3229,1258147761,0,1,0,129
29,3229,1258147771,0,1,0,129
29,3229,1258147781,0,1,0,129
29,3229,1258147791,0,1,0,129
29,3229,1258070092,1,1,0,229
29,3229,1258070102,1,1,0,229
29,3229,1258070112,1,1,0,229
29,3229,1258070122,1,1,0,229
29,3229,1258070132,1,1,0,229
29,3229,1258070142,1,1,0,229
29,3229,1258070152,1,1,0,229
29,3229,1258070162,1,1,0,229
29,3229,1258070172,1,1,0,229
29,3229,1258070182,1,1,0,229
29,3229,1258070192,1,1,0,229
29,3229,1258070202,1,1,0,229
29,3229,1258070212,1,1,0,229
29,3229,1258070222,1,1,0,229
29,3229,1258070232,1,1,0,229
29,3229,1258070242,1,1,0,229
29,3229,1258070252,1,1,0,229
29,3229,1258070262,1,1,0,229
29,3229,1258070272,1,1,0,229
29,3229,1258077522,1,1,0,229
29,3229,1258077532,1,1,0,229
29,3229,1258077542,1,1,0,229
29,3229,1258077552,1,1,0,229
29,3229,1258077562,1,1,0,229
29,3229,1258077572,1,1,0,229
29,3229,1258077582,1,1,0,229
29,3229,1258077592,1,1,0,229
29,3229,1258077602,1,1,0,229
29,3229,1258077612,1,1,0,229
29,3229,1258077622,1,1,0,229
29,3229,1258077632,1,1,0,229
29,3229,1258077642,1,1,0,229
29,3229,1258077652,1,1,0,229
29,3229,1258077662,1,1,0,229
29,3229,1258077672,1,1,0,229
29,3229,1258077682,1,1,0,229
29,3229,1258077692,1,1,0,229
29,3229,1258077702,1,1,0,229
29,3229,1258077712,1,1,0,229
29,3229,1258077722,1,1,0,229
29,3229,1258077732,1,1,0,229
29,3229,1258077742,1,1,0,229
29,3229,1258077752,1,1,0,229
29,3229,1258077762,1,1,0,229
29,3229,1258077772,1,1,0,229
29,3229,1258077782,1,1,0,229
29,3229,1258098342,1,1,0,229
29,3229,1258098352,1,1,0,229
29,3229,1258098362,1,1,0,229
29,3229,1258147562,1,1,0,229
29,3229,1258147572,1,1,0,229
29,3229,1258147582,1,1,0,229
29,3229,1258147592,1,1,0,229
29,3229,1258147602,1,1,0,229
29,3229,1258147612,1,1,0,229
29,3229,1258147622,1,1,0,229
29,3229,1258147632,1,1,0,229
29,3229,1258147642,1,1,0,229
29,3229,1258147652,1,1,0,229
29,3229,1258147662,1,1,0,229
29,3229,1258147672,1,1,0,229
29,3229,1258147682,1,1,0,229
29,3229,1258147692,1,1,0,229
29,3229,1258147702,1,1,0,229
29,3229,1258147712,1,1,0,229
29,3229,1258147722,1,1,0,229
29,3229,1258147732,1,1,0,229
29,3229,1258147742,1,1,0,229
29,3229,1258147752,1,1,0,229
29,3229,1258147762,1,1,0,229
29,3229,1258147772,1,1,0,229
29,3229,1258147782,1,1,0,229
29,3229,1258147792,1,1,0,229
32,3229,1258067781,0,1,0,132
32,3229,1258067791,0,1,0,132
32,3229,1258067801,0,1,0,132
32,3229,1258067811,0,1,0,132
32,3229,1258067821,0,1,0,132
32,3229,1258067831,0,1,0,132
32,3229,1258067841,0,1,0,132
32,3229,1258067851,0,1,0,132
32,3229,1258067861,0,1,0,132
32,3229,1258067871,0,1,0,132
32,3229,1258067881,0,1,0,132
32,3229,1258067891,0,1,0,132
32,3229,1258067901,0,1,0,132
32,3229,1258067911,0,1,0,132
32,3229,1258067921,0,1,0,132
32,3229,1258067931,0,1,0,132
32,3229,1258067941,0,1,0,132
32,3229,1258067951,0,1,0,132
32,3229,1258067961,0,1,0,132
32,3229,1258067971,0,1,0,132
32,3229,1258067981,0,1,0,132
32,3229,1258067991,0,1,0,132
32,3229,1258067782,1,1,0,232
32,3229,1258067792,1,1,0,232
32,3229,1258067802,1,1,0,232
32,3229,1258067812,1,1,0,232
32,3229,1258067822,1,1,0,232
32,3229,1258067832,1,1,0,232
32,3229,1258067852,1,1,0,232
32,3229,1258067862,1,1,0,232
32,3229,1258067872,1,1,0,232
32,3229,1258067882,1,1,0,232
32,3229,1258067892,1,1,0,232
32,3229,1258067902,1,1,0,232
32,3229,1258067912,1,1,0,232
32,3229,1258067922,1,1,0,232
32,3229,1258067932,1,1,0,232
32,3229,1258067942,1,1,0,232
32,3229,1258067952,1,1,0,232
32,3229,1258067962,1,1,0,232
32,3229,1258067972,1,1,0,232
32,3229,1258067982,1,1,0,232
32,3229,1258067992,1,1,0,232
33,3229,1258137161,0,1,0,133
33,3229,1258137171,0,1,0,133
33,3229,1258137181,0,1,0,133
33,3229,1258137191,0,1,0,133
33,3229,1258137201,0,1,0,133
33,3229,1258137211,0,1,0,133
33,3229,1258137221,0,1,0,133
33,3229,1258137231,0,1,0,133
33,3229,1258137241,0,1,0,133
33,3229,1258137251,0,1,0,133
33,3229,1258137261,0,1,0,133
33,3229,1258137271,0,1,0,133
33,3229,1258137281,0,1,0,133
33,3229,1258137291,0,1,0,133
33,3229,1258137301,0,1,0,133
33,3229,1258137311,0,1,0,133
33,3229,1258137321,0,1,0,133
33,3229,1258137331,0,1,0,133
33,3229,1258137341,0,1,0,133
33,3229,1258137351,0,1,0,133
33,3229,1258137361,0,1,0,133
33,3229,1258137371,0,1,0,133
33,3229,1258137381,0,1,0,133
33,3229,1258137391,0,1,0,133
33,3229,1258137401,0,1,0,133
33,3229,1258137411,0,1,0,133
33,3229,1258137421,0,1,0,133
33,3229,1258137431,0,1,0,133
33,3229,1258137441,0,1,0,133
33,3229,1258137451,0,1,0,133
33,3229,1258137461,0,1,0,133
33,3229,1258137471,0,1,0,133
33,3229,1258137481,0,1,0,133
33,3229,1258137491,0,1,0,133
33,3229,1258137501,0,1,0,133
33,3229,1258137511,0,1,0,133
33,3229,1258137521,0,1,0,133
33,3229,1258137531,0,1,0,133
33,3229,1258137541,0,1,0,133
33,3229,1258137551,0,1,0,133
33,3229,1258137561,0,1,0,133
33,3229,1258137571,0,1,0,133
33,3229,1258137581,0,1,0,133
33,3229,1258137591,0,1,0,133
33,3229,1258137601,0,1,0,133
33,3229,1258137611,0,1,0,133
33,3229,1258137621,0,1,0,133
33,3229,1258137631,0,1,0,133
33,3229,1258137641,0,1,0,133
33,3229,1258137651,0,1,0,133
33,3229,1258137661,0,1,0,133
33,3229,1258137671,0,1,0,133
33,3229,1258137681,0,1,0,133
33,3229,1258137691,0,1,0,133
33,3229,1258137701,0,1,0,133
33,3229,1258137711,0,1,0,133
33,3229,1258137721,0,1,0,133
33,3229,1258137731,0,1,0,133
33,3229,1258137751,0,1,1,133
33,3229,1258137761,0,1,1,133
33,3229,1258137771,0,1,1,133
33,3229,1258137781,0,1,1,133
33,3229,1258137791,0,1,1,133
33,3229,1258137801,0,1,1,133
33,3229,1258137811,0,1,1,133
33,3229,1258137162,1,1,0,233
33,3229,1258137172,1,1,0,233
33,3229,1258137182,1,1,0,233
33,3229,1258137192,1,1,0,233
33,3229,1258137202,1,1,0,233
33,3229,1258137212,1,1,0,233
33,3229,1258137222,1,1,0,233
33,3229,1258137232,1,1,0,233
33,3229,1258137242,1,1,0,233
33,3229,1258137252,1,1,0,233
33,3229,1258137262,1,1,0,233
33,3229,1258137272,1,1,0,233
33,3229,1258137282,1,1,0,233
33,3229,1258137292,1,1,0,233
33,3229,1258137302,1,1,0,233
33,3229,1258137312,1,1,0,233
33,3229,1258137322,1,1,0,233
33,3229,1258137332,1,1,0,233
33,3229,1258137342,1,1,0,233
33,3229,1258137352,1,1,0,233
33,3229,1258137362,1,1,0,233
33,3229,1258137372,1,1,0,233
33,3229,1258137382,1,1,0,233
33,3229,1258137392,1,1,0,233
33,3229,1258137402,1,1,0,233
33,3229,1258137412,1,1,0,233
33,3229,1258137422,1,1,0,233
33,3229,1258137432,1,1,0,233
33,3229,1258137442,1,1,0,233
33,3229,1258137452,1,1,0,233
33,3229,1258137462,1,1,0,233
33,3229,1258137472,1,1,0,233
33,3229,1258137482,1,1,0,233
33,3229,1258137492,1,1,0,233
33,3229,1258137502,1,1,0,233
33,3229,1258137512,1,1,0,233
33,3229,1258137522,1,1,0,233
33,3229,1258137532,1,1,0,233
33,3229,1258137542,1,1,0,233
33,3229,1258137552,1,1,0,233
33,3229,1258137562,1,1,0,233
33,3229,1258137572,1,1,0,233
33,3229,1258137582,1,1,0,233
33,3229,1258137592,1,1,0,233
33,3229,1258137602,1,1,0,233
33,3229,1258137612,1,1,0,233
33,3229,1258137622,1,1,0,233
33,3229,1258137632,1,1,0,233
33,3229,1258137642,1,1,0,233
33,3229,1258137652,1,1,0,233
33,3229,1258137662,1,1,0,233
33,3229,1258137672,1,1,0,233
33,3229,1258137682,1,1,0,233
33,3229,1258137692,1,1,0,233
33,3229,1258137702,1,1,0,233
33,3229,1258137712,1,1,0,233
33,3229,1258137722,1,1,0,233
33,3229,1258137732,1,1,0,233
33,3229,1258137742,1,1,1,233
33,3229,1258137752,1,1,1,233
33,3229,1258137762,1,1,1,233
33,3229,1258137772,1,1,1,233
33,3229,1258137782,1,1,1,233
33,3229,1258137792,1,1,1,233
33,3229,1258137802,1,1,1,233
33,3229,1258137812,1,1,1,233
34,3229,1258113041,0,1,1,134
34,3229,1258113051,0,1,1,134
34,3229,1258113061,0,1,1,134
34,3229,1258113071,0,1,1,134
34,3229,1258113081,0,1,1,134
34,3229,1258113091,0,1,1,134
34,3229,1258113101,0,1,1,134
34,3229,1258113111,0,1,1,134
34,3229,1258113121,0,1,1,134
34,3229,1258113131,0,1,1,134
34,3229,1258113141,0,1,0,134
34,3229,1258113151,0,1,0,134
34,3229,1258113161,0,1,1,134
34,3229,1258113171,0,1,1,134
34,3229,1258113181,0,1,1,134
34,3229,1258113191,0,1,1,134
34,3229,1258113201,0,1,1,134
34,3229,1258113211,0,1,1,134
34,3229,1258113221,0,1,1,134
34,3229,1258113231,0,1,1,134
34,3229,1258113241,0,1,1,134
34,3229,1258113251,0,1,1,134
34,3229,1258113261,0,1,1,134
34,3229,1258113271,0,1,1,134
34,3229,1258113281,0,1,1,134
34,3229,1258113291,0,1,1,134
34,3229,1258113301,0,1,1,134
34,3229,1258113311,0,1,1,134
34,3229,1258113321,0,1,1,134
34,3229,1258113331,0,1,1,134
34,3229,1258113341,0,1,1,134
34,3229,1258113351,0,1,1,134
34,3229,1258113361,0,1,1,134
34,3229,1258113371,0,1,1,134
34,3229,1258113381,0,1,1,134
34,3229,1258113391,0,1,1,134
34,3229,1258113401,0,1,1,134
34,3229,1258113411,0,1,1,134
34,3229,1258113421,0,1,1,134
34,3229,1258113431,0,1,0,134
34,3229,1258113441,0,1,0,134
34,3229,1258113451,0,1,0,134
34,3229,1258113461,0,1,1,134
34,3229,1258113471,0,1,1,134
34,3229,1258113481,0,1,1,134
34,3229,1258113491,0,1,1,134
34,3229,1258113501,0,1,1,134
34,3229,1258113511,0,1,1,134
34,3229,1258113521,0,1,1,134
34,3229,1258113531,0,1,1,134
34,3229,1258113541,0,1,1,134
34,3229,1258113551,0,1,1,134
34,3229,1258113561,0,1,1,134
34,3229,1258113571,0,1,1,134
34,3229,1258113581,0,1,1,134
34,3229,1258113601,0,1,0,134
34,3229,1258113042,1,1,1,234
34,3229,1258113052,1,1,1,234
34,3229,1258113062,1,1,1,234
34,3229,1258113072,1,1,1,234
34,3229,1258113082,1,1,1,234
34,3229,1258113092,1,1,1,234
34,3229,1258113102,1,1,1,234
34,3229,1258113112,1,1,1,234
34,3229,1258113122,1,1,1,234
34,3229,1258113132,1,1,1,234
34,3229,1258113142,1,1,0,234
34,3229,1258113152,1,1,0,234
34,3229,1258113162,1,1,1,234
34,3229,1258113172,1,1,1,234
34,3229,1258113182,1,1,1,234
34,3229,1258113192,1,1,1,234
34,3229,1258113202,1,1,1,234
34,3229,1258113212,1,1,1,234
34,3229,1258113222,1,1,1,234
34,3229,1258113232,1,1,1,234
34,3229,1258113242,1,1,1,234
34,3229,1258113252,1,1,1,234
34,3229,1258113262,1,1,1,234
34,3229,1258113272,1,1,1,234
34,3229,1258113282,1,1,1,234
34,3229,1258113292,1,1,1,234
34,3229,1258113302,1,1,1,234
34,3229,1258113312,1,1,1,234
34,3229,1258113322,1,1,1,234
34,3229,1258113332,1,1,1,234
34,3229,1258113342,1,1,1,234
34,3229,1258113352,1,1,1,234
34,3229,1258113362,1,1,1,234
34,3229,1258113372,1,1,1,234
34,3229,1258113382,1,1,1,234
34,3229,1258113392,1,1,1,234
34,3229,1258113402,1,1,1,234
34,3229,1258113412,1,1,1,234
34,3229,1258113422,1,1,1,234
34,3229,1258113432,1,1,0,234
34,3229,1258113452,1,1,0,234
34,3229,1258113462,1,1,1,234
34,3229,1258113472,1,1,1,234
34,3229,1258113482,1,1,1,234
34,3229,1258113492,1,1,1,234
34,3229,1258113502,1,1,1,234
34,3229,1258113512,1,1,1,234
34,3229,1258113522,1,1,1,234
